"ID";"WijkenEnBuurten";"Gemeentenaam_1";"SoortRegio_2";"Codering_3";"Indelingswijziging_4";"AantalInwoners_5";"TotaalVermogenVernielingEnGeweld_6";"TotaalVermogensmisdrijven_7";"TotaalDiefstal_8";"Fietsendiefstal_9";"DiefstalOverigeVervoermiddelen_10";"DiefstalUitVanafVervoermiddelen_11";"ZakkenrollerijStraatroofEnBeroving_12";"TotaalDiefstalUitWoningSchuurED_13";"DiefstalUitNietResidentieleGebouwen_14";"OverigeDiefstalInbraak_15";"OverigeVermogensmisdrijven_16";"TotaalVernielingTegenOpenbareOrde_17";"TotaalVernieling_18";"VernielingAanAuto_19";"OverigeVernieling_20";"OverigeVernielingTegenOpenbareOrde_21";"TotaalGeweldsEnSeksueleMisdrijven_22";"Mishandeling_23";"BedreigingEnStalking_24";"OverigeGeweldsEnSeksueleMisdrijven_25";"TotaalVermogenVernielingEnGeweld_26";"TotaalVermogensmisdrijven_27";"TotaalDiefstalUitWoningSchuurED_28";"VernielingMisdrijfTegenOpenbareOrde_29";"GeweldsEnSeksueleMisdrijven_30"
"11753";"BU01770007";"Raalte                        ";"Buurt   ";"BU01770007";"1";"1481";"21";"17";"10";"0";"0";"3";"0";"6";"0";"1";"7";"3";"3";"1";"2";"0";"1";"0";"0";"1";"14";"11";"4";"2";"1"
"11754";"BU01770008";"Raalte                        ";"Buurt   ";"BU01770008";"1";"357";"6";"2";"2";"0";"0";"0";"0";"0";"0";"2";"0";"3";"3";"3";"0";"0";"1";"1";"0";"0";"17";"6";"0";"8";"3"
"11755";"WK017701  ";"Raalte                        ";"Wijk    ";"WK017701  ";"1";"10600";"139";"103";"70";"11";"1";"10";"0";"18";"9";"21";"33";"18";"18";"9";"9";"0";"18";"8";"4";"6";"13";"10";"2";"2";"2"
"11756";"BU01770100";"Raalte                        ";"Buurt   ";"BU01770100";"1";"199";"17";"16";"11";"1";"1";"1";"0";"0";"2";"6";"5";"0";"0";"0";"0";"0";"1";"1";"0";"0";"85";"80";"0";"0";"5"
"11757";"BU01770101";"Raalte                        ";"Buurt   ";"BU01770101";"1";"1";"4";"3";"2";"0";"0";"0";"0";"0";"0";"2";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";;;;;
"11758";"BU01770102";"Raalte                        ";"Buurt   ";"BU01770102";"1";"1275";"15";"11";"10";"0";"0";"3";"0";"5";"1";"1";"1";"2";"2";"0";"2";"0";"2";"1";"1";"0";"12";"9";"4";"2";"2"
"11759";"BU01770103";"Raalte                        ";"Buurt   ";"BU01770103";"1";"1328";"19";"15";"11";"1";"0";"0";"0";"8";"0";"2";"4";"2";"2";"1";"1";"0";"2";"0";"2";"0";"14";"11";"6";"2";"2"
"11760";"BU01770104";"Raalte                        ";"Buurt   ";"BU01770104";"1";"102";"22";"17";"16";"7";"0";"2";"0";"0";"4";"3";"1";"3";"3";"3";"0";"0";"2";"1";"0";"1";"216";"167";"0";"29";"20"
"11761";"BU01770105";"Raalte                        ";"Buurt   ";"BU01770105";"1";"1722";"9";"7";"2";"0";"0";"0";"0";"0";"1";"1";"5";"2";"2";"2";"0";"0";"0";"0";"0";"0";"5";"4";"0";"1";"0"
"11762";"BU01770106";"Raalte                        ";"Buurt   ";"BU01770106";"1";"2162";"22";"14";"5";"0";"0";"0";"0";"3";"0";"2";"9";"2";"2";"1";"1";"0";"6";"4";"0";"2";"10";"6";"1";"1";"3"
"11763";"BU01770107";"Raalte                        ";"Buurt   ";"BU01770107";"1";"2251";"17";"9";"5";"0";"0";"4";"0";"1";"0";"0";"4";"5";"5";"1";"4";"0";"3";"0";"1";"2";"8";"4";"0";"2";"1"
"11764";"BU01770109";"Raalte                        ";"Buurt   ";"BU01770109";"1";"1560";"14";"11";"8";"2";"0";"0";"0";"1";"1";"4";"3";"1";"1";"1";"0";"0";"2";"1";"0";"1";"9";"7";"1";"1";"1"
"11765";"WK017702  ";"Raalte                        ";"Wijk    ";"WK017702  ";"1";"3623";"36";"26";"19";"0";"0";"3";"0";"12";"2";"2";"7";"2";"2";"0";"2";"0";"8";"3";"4";"1";"10";"7";"3";"1";"2"
"11766";"BU01770200";"Raalte                        ";"Buurt   ";"BU01770200";"1";"2353";"31";"23";"18";"0";"0";"3";"0";"12";"2";"1";"5";"2";"2";"0";"2";"0";"6";"1";"4";"1";"13";"10";"5";"1";"3"
"11767";"BU01770209";"Raalte                        ";"Buurt   ";"BU01770209";"1";"1270";"5";"3";"1";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"0";"2";"2";"0";"0";"4";"2";"0";"0";"2"
"11768";"WK017703  ";"Raalte                        ";"Wijk    ";"WK017703  ";"1";"2282";"19";"17";"12";"1";"0";"3";"0";"4";"1";"3";"5";"1";"1";"0";"1";"0";"1";"1";"0";"0";"8";"7";"2";"0";"0"
"11769";"BU01770300";"Raalte                        ";"Buurt   ";"BU01770300";"1";"1323";"15";"13";"9";"1";"0";"3";"0";"3";"0";"2";"4";"1";"1";"0";"1";"0";"1";"1";"0";"0";"11";"10";"2";"1";"1"
"11770";"BU01770308";"Raalte                        ";"Buurt   ";"BU01770308";"1";"687";"2";"2";"2";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"3";"1";"0";"0"
"11771";"BU01770309";"Raalte                        ";"Buurt   ";"BU01770309";"1";"272";"2";"2";"1";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"7";"0";"0";"0"
"11772";"WK017704  ";"Raalte                        ";"Wijk    ";"WK017704  ";"1";"1243";"7";"5";"2";"0";"0";"0";"0";"1";"0";"1";"3";"1";"1";"0";"1";"0";"1";"1";"0";"0";"6";"4";"1";"1";"1"
"11773";"BU01770400";"Raalte                        ";"Buurt   ";"BU01770400";"1";"728";"4";"2";"0";"0";"0";"0";"0";"0";"0";"0";"2";"1";"1";"0";"1";"0";"1";"1";"0";"0";"5";"3";"0";"1";"1"
"11774";"BU01770407";"Raalte                        ";"Buurt   ";"BU01770407";"1";"98";;;;;;;;;;;;;;;;;;;;;;;;;
"11775";"BU01770408";"Raalte                        ";"Buurt   ";"BU01770408";"1";"127";"2";"2";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"16";"16";"0";"0";"0"
"11776";"BU01770409";"Raalte                        ";"Buurt   ";"BU01770409";"1";"290";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"3";"3";"0";"0"
"11777";"WK017705  ";"Raalte                        ";"Wijk    ";"WK017705  ";"1";"1464";"15";"12";"9";"0";"0";"0";"0";"1";"1";"7";"3";"2";"2";"1";"1";"0";"1";"0";"0";"1";"10";"8";"1";"1";"1"
"11778";"BU01770500";"Raalte                        ";"Buurt   ";"BU01770500";"1";"633";"6";"4";"2";"0";"0";"0";"0";"1";"0";"1";"2";"1";"1";"1";"0";"0";"1";"0";"0";"1";"9";"6";"2";"2";"2"
"11779";"BU01770507";"Raalte                        ";"Buurt   ";"BU01770507";"1";"312";"2";"2";"2";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"6";"0";"0";"0"
"11780";"BU01770508";"Raalte                        ";"Buurt   ";"BU01770508";"1";"357";"7";"6";"5";"0";"0";"0";"0";"0";"0";"5";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"20";"17";"0";"3";"0"
"11781";"BU01770509";"Raalte                        ";"Buurt   ";"BU01770509";"1";"162";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"11782";"WK017706  ";"Raalte                        ";"Wijk    ";"WK017706  ";"1";"1149";"14";"10";"7";"1";"0";"0";"0";"3";"0";"3";"3";"1";"1";"0";"1";"0";"3";"3";"0";"0";"12";"9";"3";"1";"3"
"11783";"BU01770600";"Raalte                        ";"Buurt   ";"BU01770600";"1";"760";"10";"7";"5";"1";"0";"0";"0";"3";"0";"1";"2";"0";"0";"0";"0";"0";"3";"3";"0";"0";"13";"9";"4";"0";"4"
"11784";"BU01770609";"Raalte                        ";"Buurt   ";"BU01770609";"1";"389";"4";"3";"2";"0";"0";"0";"0";"0";"0";"2";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"10";"8";"0";"3";"0"
"11785";"WK017708  ";"Raalte                        ";"Wijk    ";"WK017708  ";"1";"6822";"98";"61";"46";"8";"1";"4";"3";"10";"11";"9";"15";"29";"20";"9";"11";"9";"8";"2";"5";"1";"14";"9";"1";"3";"1"
"11786";"BU01770800";"Raalte                        ";"Buurt   ";"BU01770800";"1";"2839";"29";"18";"11";"2";"0";"0";"0";"4";"4";"1";"7";"7";"7";"6";"1";"0";"4";"2";"2";"0";"10";"6";"1";"2";"1"
"11787";"BU01770801";"Raalte                        ";"Buurt   ";"BU01770801";"1";"849";"21";"14";"13";"0";"0";"1";"3";"2";"5";"2";"1";"7";"6";"3";"3";"1";"0";"0";"0";"0";"25";"16";"2";"7";"0"
"11788";"BU01770802";"Raalte                        ";"Buurt   ";"BU01770802";"1";"139";"3";"3";"3";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"22";"0";"0";"0"
"11789";"BU01770803";"Raalte                        ";"Buurt   ";"BU01770803";"1";"1799";"19";"7";"4";"0";"0";"1";"0";"1";"0";"2";"3";"8";"2";"0";"2";"6";"4";"0";"3";"1";"11";"4";"1";"1";"2"
"11790";"BU01770806";"Raalte                        ";"Buurt   ";"BU01770806";"1";"327";"4";"4";"2";"0";"0";"1";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"12";"3";"0";"0"
"11791";"BU01770807";"Raalte                        ";"Buurt   ";"BU01770807";"1";"641";"9";"3";"3";"0";"0";"0";"0";"1";"1";"1";"0";"6";"4";"0";"4";"2";"0";"0";"0";"0";"14";"5";"2";"6";"0"
"11792";"BU01770808";"Raalte                        ";"Buurt   ";"BU01770808";"1";"87";"9";"9";"9";"6";"1";"1";"0";"0";;;"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"103";"103";"0";"0";"0"
"11793";"BU01770809";"Raalte                        ";"Buurt   ";"BU01770809";"1";"141";"4";"3";"1";"0";"0";"0";"0";"1";;;"2";"1";"1";"0";"1";"0";"0";"0";"0";"0";"28";"21";"7";"7";"0"
"11794";"WK017709  ";"Raalte                        ";"Wijk    ";"WK017709  ";"1";"528";"9";"7";"5";"0";"0";"1";"0";"2";"0";"2";"2";"1";"1";"0";"1";"0";"1";"0";"0";"1";"17";"13";"4";"2";"2"
"11795";"BU01770900";"Raalte                        ";"Buurt   ";"BU01770900";"1";"342";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"3";"0";"0";"0";"3"
"11796";"BU01770909";"Raalte                        ";"Buurt   ";"BU01770909";"1";"186";"8";"7";"5";"0";"0";"1";"0";"2";"0";"2";"2";"1";"1";"0";"1";"0";"0";"0";"0";"0";"43";"38";"11";"5";"0"
"11797";"WK017710  ";"Raalte                        ";"Wijk    ";"WK017710  ";"1";"671";"6";"5";"3";"0";"0";"0";"0";"1";"0";"2";"2";"0";"0";"0";"0";"0";"1";"1";"0";"0";"9";"7";"1";"0";"1"
"11798";"BU01771000";"Raalte                        ";"Buurt   ";"BU01771000";"1";"226";"2";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"9";"4";"0";"0";"4"
"11799";"BU01771008";"Raalte                        ";"Buurt   ";"BU01771008";"1";"254";"2";"2";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"8";"0";"0";"0"
"11800";"BU01771009";"Raalte                        ";"Buurt   ";"BU01771009";"1";"191";"2";"2";"1";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"10";"5";"0";"0"
"11801";"GM0703    ";"Reimerswaal                   ";"Gemeente";"GM0703    ";;"22356";"383";"258";"194";"15";"11";"46";"2";"35";"30";"55";"64";"83";"73";"38";"35";"10";"42";"26";"11";"5";"17";"12";"2";"3";"2"
"11802";"WK070300  ";"Reimerswaal                   ";"Wijk    ";"WK070300  ";"1";"6842";"104";"61";"45";"2";"4";"8";"0";"10";"14";"7";"16";"30";"27";"17";"10";"3";"13";"7";"5";"1";"15";"9";"1";"4";"2"
"11803";"BU07030000";"Reimerswaal                   ";"Buurt   ";"BU07030000";"1";"2887";"49";"30";"25";"1";"2";"7";"0";"3";"8";"4";"5";"14";"14";"10";"4";"0";"5";"3";"2";"0";"17";"10";"1";"5";"2"
"11804";"BU07030001";"Reimerswaal                   ";"Buurt   ";"BU07030001";"1";"1975";"22";"10";"7";"1";"0";"0";"0";"2";"2";"2";"3";"10";"7";"4";"3";"3";"2";"0";"1";"1";"11";"5";"1";"4";"1"
"11805";"BU07030002";"Reimerswaal                   ";"Buurt   ";"BU07030002";"1";"1668";"18";"9";"4";"0";"0";"0";"0";"3";"1";"0";"5";"5";"5";"3";"2";"0";"4";"2";"2";"0";"11";"5";"2";"3";"2"
"11806";"BU07030006";"Reimerswaal                   ";"Buurt   ";"BU07030006";"1";"186";"11";"9";"7";"0";"1";"1";"0";"1";"3";"1";"2";"0";"0";"0";"0";"0";"2";"2";"0";"0";"59";"48";"5";"0";"11"
"11807";"BU07030009";"Reimerswaal                   ";"Buurt   ";"BU07030009";"1";"126";"4";"3";"2";"0";"1";"0";"0";"1";"0";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"32";"24";"8";"8";"0"
"11808";"WK070301  ";"Reimerswaal                   ";"Wijk    ";"WK070301  ";"1";"4394";"71";"51";"37";"6";"3";"11";"1";"7";"2";"7";"14";"13";"12";"5";"7";"1";"7";"6";"1";"0";"16";"12";"2";"3";"2"
"11809";"BU07030100";"Reimerswaal                   ";"Buurt   ";"BU07030100";"1";"1925";"31";"18";"15";"0";"2";"6";"1";"3";"0";"3";"3";"9";"8";"5";"3";"1";"4";"3";"1";"0";"16";"9";"2";"4";"2"
"11810";"BU07030101";"Reimerswaal                   ";"Buurt   ";"BU07030101";"1";"1748";"10";"6";"1";"0";"0";"1";"0";"0";"0";"0";"5";"2";"2";"0";"2";"0";"2";"2";"0";"0";"6";"3";"0";"1";"1"
"11811";"BU07030102";"Reimerswaal                   ";"Buurt   ";"BU07030102";"1";"351";"6";"6";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"17";"0";"0";"0"
"11812";"BU07030106";"Reimerswaal                   ";"Buurt   ";"BU07030106";"1";"24";"2";"2";"2";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";;;;;
"11813";"BU07030109";"Reimerswaal                   ";"Buurt   ";"BU07030109";"1";"346";"22";"19";"19";"6";"1";"4";"0";"4";"1";"3";"0";"2";"2";"0";"2";"0";"1";"1";"0";"0";"64";"55";"12";"6";"3"
"11814";"WK070302  ";"Reimerswaal                   ";"Wijk    ";"WK070302  ";"1";"4366";"43";"31";"24";"1";"1";"5";"0";"4";"7";"6";"7";"9";"9";"6";"3";"0";"3";"1";"1";"1";"10";"7";"1";"2";"1"
"11815";"BU07030200";"Reimerswaal                   ";"Buurt   ";"BU07030200";"1";"1963";"19";"13";"11";"1";"1";"2";"0";"1";"3";"3";"2";"5";"5";"3";"2";"0";"1";"0";"1";"0";"10";"7";"1";"3";"1"
"11816";"BU07030201";"Reimerswaal                   ";"Buurt   ";"BU07030201";"1";"832";"9";"7";"5";"0";"0";"1";"0";"1";"3";"0";"2";"2";"2";"1";"1";"0";"0";"0";"0";"0";"11";"8";"1";"2";"0"
"11817";"BU07030202";"Reimerswaal                   ";"Buurt   ";"BU07030202";"1";"1342";"11";"8";"6";"0";"0";"2";"0";"2";"1";"1";"2";"1";"1";"1";"0";"0";"2";"1";"0";"1";"8";"6";"1";"1";"1"
"11818";"BU07030206";"Reimerswaal                   ";"Buurt   ";"BU07030206";"1";"62";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"32";"16";"0";"16";"0"
"11819";"BU07030209";"Reimerswaal                   ";"Buurt   ";"BU07030209";"1";"167";"2";"2";"2";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"12";"0";"0";"0"
"11820";"WK070303  ";"Reimerswaal                   ";"Wijk    ";"WK070303  ";"1";"1401";"17";"15";"9";"0";"0";"3";"0";"3";"0";"3";"6";"0";"0";"0";"0";"0";"2";"2";"0";"0";"12";"11";"2";"0";"1"
"11821";"BU07030300";"Reimerswaal                   ";"Buurt   ";"BU07030300";"1";"1083";"11";"10";"6";"0";"0";"3";"0";"2";"0";"1";"4";"0";"0";"0";"0";"0";"1";"1";"0";"0";"10";"9";"2";"0";"1"
"11822";"BU07030309";"Reimerswaal                   ";"Buurt   ";"BU07030309";"1";"318";"6";"5";"3";"0";"0";"0";"0";"1";"0";"2";"2";"0";"0";"0";"0";"0";"1";"1";"0";"0";"19";"16";"3";"0";"3"
"11823";"WK070304  ";"Reimerswaal                   ";"Wijk    ";"WK070304  ";"1";"3125";"104";"75";"64";"6";"1";"16";"1";"6";"7";"27";"11";"19";"14";"6";"8";"5";"10";"6";"1";"3";"33";"24";"2";"4";"3"
"11824";"BU07030400";"Reimerswaal                   ";"Buurt   ";"BU07030400";"1";"1748";"43";"29";"23";"2";"0";"6";"0";"5";"0";"10";"6";"9";"6";"3";"3";"3";"5";"4";"0";"1";"25";"17";"3";"3";"3"
"11825";"BU07030401";"Reimerswaal                   ";"Buurt   ";"BU07030401";"1";"163";"13";"8";"8";"4";"0";"0";"1";"0";"0";"3";"0";"3";"1";"0";"1";"2";"2";"1";"0";"1";"80";"49";"0";"6";"12"
"11826";"BU07030402";"Reimerswaal                   ";"Buurt   ";"BU07030402";"1";"92";;;;;;;;;;;;;;;;;;;;;;;;;
"11827";"BU07030403";"Reimerswaal                   ";"Buurt   ";"BU07030403";"1";"765";"9";"4";"2";"0";"0";"2";"0";"0";"0";"0";"2";"2";"2";"2";"0";"0";"3";"1";"1";"1";"12";"5";"0";"3";"4"
"11828";"BU07030406";"Reimerswaal                   ";"Buurt   ";"BU07030406";"1";"5";"8";"8";"8";"0";"0";"0";"0";"0";"3";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";;;;;
"11829";"BU07030409";"Reimerswaal                   ";"Buurt   ";"BU07030409";"1";"352";"31";"26";"23";"0";"1";"8";"0";"1";"4";"9";"3";"5";"5";"1";"4";"0";"0";"0";"0";"0";"88";"74";"3";"14";"0"
"11830";"WK070305  ";"Reimerswaal                   ";"Wijk    ";"WK070305  ";"1";"1642";"32";"15";"9";"0";"2";"1";"0";"3";"0";"3";"6";"12";"11";"4";"7";"1";"5";"4";"1";"0";"19";"9";"2";"7";"3"
"11831";"BU07030500";"Reimerswaal                   ";"Buurt   ";"BU07030500";"1";"620";"17";"8";"4";"0";"0";"1";"0";"1";"0";"2";"4";"6";"5";"3";"2";"1";"3";"3";"0";"0";"27";"13";"2";"8";"5"
"11832";"BU07030501";"Reimerswaal                   ";"Buurt   ";"BU07030501";"1";"961";"13";"6";"4";"0";"1";"0";"0";"2";"0";"1";"2";"6";"6";"1";"5";"0";"1";"1";"0";"0";"14";"6";"2";"6";"1"
"11833";"BU07030509";"Reimerswaal                   ";"Buurt   ";"BU07030509";"1";"61";"2";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"33";"16";"0";"0";"16"
"11834";"WK070306  ";"Reimerswaal                   ";"Wijk    ";"WK070306  ";"1";"586";"12";"10";"6";"0";"0";"2";"0";"2";"0";"2";"4";"0";"0";"0";"0";"0";"2";"0";"2";"0";"20";"17";"3";"0";"3"
"11835";"BU07030600";"Reimerswaal                   ";"Buurt   ";"BU07030600";"1";"541";"10";"8";"5";"0";"0";"2";"0";"2";"0";"1";"3";"0";"0";"0";"0";"0";"2";"0";"2";"0";"18";"15";"4";"0";"4"
"11836";"BU07030609";"Reimerswaal                   ";"Buurt   ";"BU07030609";"1";"45";"2";"2";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";;;;;
"11837";"GM0274    ";"Renkum                        ";"Gemeente";"GM0274    ";;"31391";"856";"609";"462";"49";"34";"108";"7";"124";"68";"72";"147";"151";"131";"48";"83";"20";"96";"43";"38";"15";"27";"19";"4";"4";"3"
"11838";"WK027401  ";"Renkum                        ";"Wijk    ";"WK027401  ";"3";"5835";"160";"96";"70";"6";"11";"16";"2";"17";"7";"11";"26";"38";"36";"10";"26";"2";"26";"13";"7";"6";"27";"16";"3";"6";"4"
"11839";"BU02740101";"Renkum                        ";"Buurt   ";"BU02740101";"3";"4";"3";"3";"2";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";;;;;
"11840";"BU02740102";"Renkum                        ";"Buurt   ";"BU02740102";"3";"20";;;;;;;;;;;;;;;;;;;;;;;;;
"11841";"BU02740103";"Renkum                        ";"Buurt   ";"BU02740103";"3";"2015";"49";"30";"22";"2";"4";"6";"0";"8";"0";"2";"8";"9";"7";"2";"5";"2";"10";"3";"3";"4";"24";"15";"4";"3";"5"
"11842";"BU02740104";"Renkum                        ";"Buurt   ";"BU02740104";"3";"1279";"50";"31";"24";"3";"3";"3";"1";"1";"7";"6";"7";"12";"12";"2";"10";"0";"7";"5";"2";"0";"39";"24";"1";"9";"5"
"11843";"BU02740105";"Renkum                        ";"Buurt   ";"BU02740105";"3";"1733";"40";"17";"10";"1";"1";"4";"1";"2";"0";"1";"7";"16";"16";"6";"10";"0";"7";"4";"2";"1";"23";"10";"1";"9";"4"
"11844";"BU02740106";"Renkum                        ";"Buurt   ";"BU02740106";"3";"784";"18";"15";"12";"0";"2";"3";"0";"6";"0";"1";"3";"1";"1";"0";"1";"0";"2";"1";"0";"1";"23";"19";"8";"1";"3"
"11845";"WK027402  ";"Renkum                        ";"Wijk    ";"WK027402  ";"3";"3322";"82";"60";"46";"8";"4";"12";"1";"13";"3";"5";"14";"17";"17";"3";"14";"0";"5";"1";"2";"2";"25";"18";"4";"5";"2"
"11846";"BU02740201";"Renkum                        ";"Buurt   ";"BU02740201";"3";"60";"4";"4";"4";"0";"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"67";"67";"0";"0";"0"
"11847";"BU02740202";"Renkum                        ";"Buurt   ";"BU02740202";"3";"1382";"25";"17";"14";"2";"2";"1";"0";"6";"1";"2";"3";"6";"6";"1";"5";"0";"2";"0";"0";"2";"18";"12";"4";"4";"1"
"11848";"BU02740203";"Renkum                        ";"Buurt   ";"BU02740203";"3";"100";"11";"4";"2";"0";"1";"0";"0";"0";"1";"0";"2";"6";"6";"0";"6";"0";"1";"1";"0";"0";"110";"40";"0";"60";"10"
"11849";"BU02740204";"Renkum                        ";"Buurt   ";"BU02740204";"3";"106";"5";"4";"1";"0";"0";"0";"0";"0";"0";"1";"3";"0";"0";"0";"0";"0";"1";"0";"1";"0";"47";"38";"0";"0";"9"
"11850";"BU02740205";"Renkum                        ";"Buurt   ";"BU02740205";"3";"1604";"36";"30";"24";"6";"1";"9";"0";"7";"0";"1";"6";"5";"5";"2";"3";"0";"1";"0";"1";"0";"22";"19";"4";"3";"1"
"11851";"BU02740206";"Renkum                        ";"Buurt   ";"BU02740206";"3";"13";;;;;;;;;;;;;;;;;;;;;;;;;
"11852";"BU02740207";"Renkum                        ";"Buurt   ";"BU02740207";"3";"57";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18";"18";"0";"0";"0"
"11853";"WK027403  ";"Renkum                        ";"Wijk    ";"WK027403  ";"3";"3331";"82";"69";"58";"8";"2";"21";"0";"16";"7";"4";"11";"8";"7";"5";"2";"1";"5";"5";"0";"0";"25";"21";"5";"2";"2"
"11854";"BU02740301";"Renkum                        ";"Buurt   ";"BU02740301";"3";"16";;;;;;;;;;;;;;;;;;;;;;;;;
"11855";"BU02740302";"Renkum                        ";"Buurt   ";"BU02740302";"3";"594";"13";"11";"10";"3";"1";"0";"0";"0";"5";"1";"1";"1";"1";"1";"0";"0";"1";"1";"0";"0";"22";"19";"0";"2";"2"
"11856";"BU02740303";"Renkum                        ";"Buurt   ";"BU02740303";"3";"1361";"34";"28";"26";"4";"0";"15";"0";"6";"0";"1";"2";"5";"4";"2";"2";"1";"1";"1";"0";"0";"25";"21";"4";"3";"1"
"11857";"BU02740304";"Renkum                        ";"Buurt   ";"BU02740304";"3";"886";"20";"17";"12";"1";"0";"4";"0";"7";"0";"0";"5";"1";"1";"1";"0";"0";"2";"2";"0";"0";"23";"19";"8";"1";"2"
"11858";"BU02740305";"Renkum                        ";"Buurt   ";"BU02740305";"3";"446";"11";"9";"6";"0";"1";"2";"0";"3";"0";"0";"3";"1";"1";"1";"0";"0";"1";"1";"0";"0";"25";"20";"7";"2";"2"
"11859";"BU02740306";"Renkum                        ";"Buurt   ";"BU02740306";"3";"28";"4";"4";"4";"0";"0";"0";"0";"0";"2";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";;;;;
"11860";"WK027404  ";"Renkum                        ";"Wijk    ";"WK027404  ";"3";"142";"2";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"14";"7";"0";"0";"0"
"11861";"BU02740401";"Renkum                        ";"Buurt   ";"BU02740401";"3";"0";;;;;;;;;;;;;;;;;;;;;;;;;
"11862";"BU02740402";"Renkum                        ";"Buurt   ";"BU02740402";"3";"108";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"9";"0";"0";"0";"0"
"11863";"BU02740403";"Renkum                        ";"Buurt   ";"BU02740403";"3";"34";"1";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";;;;;
"11864";"WK027405  ";"Renkum                        ";"Wijk    ";"WK027405  ";"3";"967";"61";"27";"23";"0";"0";"2";"0";"8";"8";"5";"4";"7";"4";"1";"3";"3";"27";"10";"15";"2";"63";"28";"8";"4";"28"
"11865";"BU02740501";"Renkum                        ";"Buurt   ";"BU02740501";"3";"11";"1";"1";"1";"0";"0";"0";"0";"1";;;"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";;;;;
"11866";"BU02740502";"Renkum                        ";"Buurt   ";"BU02740502";"3";"4";"3";"3";"3";"0";"0";"2";"0";"0";;;"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";;;;;
"11867";"BU02740503";"Renkum                        ";"Buurt   ";"BU02740503";"3";"466";"42";"12";"10";"0";"0";"0";"0";"1";;;"2";"5";"2";"1";"1";"3";"25";"10";"14";"1";"90";"26";"2";"4";"54"
"11868";"BU02740504";"Renkum                        ";"Buurt   ";"BU02740504";"3";"486";"15";"11";"9";"0";"0";"0";"0";"6";"2";"1";"2";"2";"2";"0";"2";"0";"2";"0";"1";"1";"31";"23";"12";"4";"4"
