"ID";"WijkenEnBuurten";"Gemeentenaam_1";"SoortRegio_2";"Codering_3";"Indelingswijziging_4";"AantalInwoners_5";"TotaalVermogenVernielingEnGeweld_6";"TotaalVermogensmisdrijven_7";"TotaalDiefstal_8";"Fietsendiefstal_9";"DiefstalOverigeVervoermiddelen_10";"DiefstalUitVanafVervoermiddelen_11";"ZakkenrollerijStraatroofEnBeroving_12";"TotaalDiefstalUitWoningSchuurED_13";"DiefstalUitNietResidentieleGebouwen_14";"OverigeDiefstalInbraak_15";"OverigeVermogensmisdrijven_16";"TotaalVernielingTegenOpenbareOrde_17";"TotaalVernieling_18";"VernielingAanAuto_19";"OverigeVernieling_20";"OverigeVernielingTegenOpenbareOrde_21";"TotaalGeweldsEnSeksueleMisdrijven_22";"Mishandeling_23";"BedreigingEnStalking_24";"OverigeGeweldsEnSeksueleMisdrijven_25";"TotaalVermogenVernielingEnGeweld_26";"TotaalVermogensmisdrijven_27";"TotaalDiefstalUitWoningSchuurED_28";"VernielingMisdrijfTegenOpenbareOrde_29";"GeweldsEnSeksueleMisdrijven_30"
"6224";"WK039221  ";"Haarlem                       ";"Wijk    ";"WK039221  ";"3";"8105";"459";"325";"287";"41";"20";"21";"33";"37";"93";"42";"38";"71";"49";"24";"25";"22";"63";"35";"24";"4";"57";"40";"5";"6";"8"
"6225";"BU03922101";"Haarlem                       ";"Buurt   ";"BU03922101";"3";"107";"193";"163";"159";"29";"5";"3";"31";"0";"72";"19";"4";"12";"6";"6";"0";"6";"18";"10";"7";"1";"1804";"1523";"0";"56";"168"
"6226";"BU03922102";"Haarlem                       ";"Buurt   ";"BU03922102";"3";"1536";"60";"31";"26";"4";"1";"0";"2";"8";"5";"6";"5";"23";"13";"2";"11";"10";"6";"3";"3";"0";"39";"20";"5";"8";"4"
"6227";"BU03922103";"Haarlem                       ";"Buurt   ";"BU03922103";"3";"2368";"92";"64";"52";"4";"9";"5";"0";"13";"14";"7";"12";"13";"10";"4";"6";"3";"15";"11";"4";"0";"39";"27";"5";"4";"6"
"6228";"BU03922104";"Haarlem                       ";"Buurt   ";"BU03922104";"3";"13";"2";"2";"2";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";;;;;
"6229";"BU03922105";"Haarlem                       ";"Buurt   ";"BU03922105";"3";"1754";"62";"38";"29";"3";"2";"7";"0";"9";"1";"7";"9";"14";"12";"7";"5";"2";"10";"7";"2";"1";"35";"22";"5";"7";"6"
"6230";"BU03922106";"Haarlem                       ";"Buurt   ";"BU03922106";"3";"2327";"50";"27";"19";"1";"2";"6";"0";"7";"1";"2";"8";"9";"8";"5";"3";"1";"14";"4";"8";"2";"21";"12";"3";"3";"6"
"6231";"BU03922107";"Haarlem                       ";"Buurt   ";"BU03922107";"3";"0";;;;;;;;;;;;;;;;;;;;;;;;;
"6232";"GM0393    ";"Haarlemmerliede en Spaarnwoude";"Gemeente";"GM0393    ";;"5578";"262";"213";"181";"24";"16";"29";"18";"47";"13";"34";"32";"35";"30";"11";"19";"5";"14";"8";"3";"3";"47";"38";"8";"5";"3"
"6233";"WK039300  ";"Haarlemmerliede en Spaarnwoude";"Wijk    ";"WK039300  ";"1";"5578";"262";"213";"181";"24";"16";"29";"18";"47";"13";"34";"32";"35";"30";"11";"19";"5";"14";"8";"3";"3";"47";"38";"8";"5";"3"
"6234";"BU03930000";"Haarlemmerliede en Spaarnwoude";"Buurt   ";"BU03930000";"1";"2350";"127";"105";"99";"23";"12";"19";"1";"24";"9";"11";"6";"15";"10";"4";"6";"5";"7";"5";"0";"2";"54";"45";"10";"4";"3"
"6235";"BU03930002";"Haarlemmerliede en Spaarnwoude";"Buurt   ";"BU03930002";"1";"151";"10";"9";"8";"0";"0";"0";"0";"7";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"1";"66";"60";"46";"0";"7"
"6236";"BU03930003";"Haarlemmerliede en Spaarnwoude";"Buurt   ";"BU03930003";"1";"2554";"61";"42";"19";"1";"2";"6";"0";"3";"2";"5";"23";"16";"16";"6";"10";"0";"3";"1";"2";"0";"24";"16";"1";"6";"1"
"6237";"BU03930004";"Haarlemmerliede en Spaarnwoude";"Buurt   ";"BU03930004";"1";"266";"19";"17";"17";"0";"0";"0";"0";"5";"1";"11";"0";"1";"1";"0";"1";"0";"1";"1";"0";"0";"71";"64";"19";"4";"4"
"6238";"BU03930008";"Haarlemmerliede en Spaarnwoude";"Buurt   ";"BU03930008";"1";"129";"5";"4";"4";"0";"1";"3";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"39";"31";"0";"8";"0"
"6239";"BU03930009";"Haarlemmerliede en Spaarnwoude";"Buurt   ";"BU03930009";"1";"128";"40";"36";"34";"0";"1";"1";"17";"8";"1";"6";"2";"2";"2";"0";"2";"0";"2";"1";"1";"0";"313";"281";"63";"16";"16"
"6240";"GM0394    ";"Haarlemmermeer                ";"Gemeente";"GM0394    ";;"144518";"6482";"5155";"4395";"259";"329";"605";"530";"547";"659";"1466";"760";"846";"722";"383";"339";"124";"481";"275";"122";"84";"45";"36";"4";"5";"3"
"6241";"WK039401  ";"Haarlemmermeer                ";"Wijk    ";"WK039401  ";"1";"73432";"2985";"2343";"1944";"174";"169";"250";"145";"248";"393";"565";"399";"399";"341";"152";"189";"58";"243";"133";"66";"44";"41";"32";"3";"5";"3"
"6242";"BU03940101";"Haarlemmermeer                ";"Buurt   ";"BU03940101";"1";"1116";"26";"21";"19";"5";"2";"1";"0";"5";"1";"5";"2";"3";"3";"2";"1";"0";"2";"2";"0";"0";"23";"19";"4";"3";"2"
"6243";"BU03940102";"Haarlemmermeer                ";"Buurt   ";"BU03940102";"1";"2936";"517";"457";"407";"40";"16";"22";"63";"12";"186";"68";"50";"33";"29";"13";"16";"4";"27";"15";"7";"5";"176";"156";"4";"10";"9"
"6244";"BU03940103";"Haarlemmermeer                ";"Buurt   ";"BU03940103";"1";"3306";"88";"49";"33";"0";"3";"11";"1";"10";"3";"5";"16";"25";"20";"14";"6";"5";"14";"6";"6";"2";"27";"15";"3";"6";"4"
"6245";"BU03940104";"Haarlemmermeer                ";"Buurt   ";"BU03940104";"1";"4609";"147";"108";"91";"12";"6";"17";"13";"15";"15";"13";"17";"18";"15";"7";"8";"3";"21";"12";"8";"1";"32";"23";"3";"3";"5"
"6246";"BU03940105";"Haarlemmermeer                ";"Buurt   ";"BU03940105";"1";"3139";"149";"126";"93";"2";"10";"14";"1";"28";"29";"9";"33";"16";"13";"5";"8";"3";"7";"4";"1";"2";"47";"40";"9";"4";"2"
"6247";"BU03940106";"Haarlemmermeer                ";"Buurt   ";"BU03940106";"1";"2592";"72";"57";"48";"0";"1";"6";"4";"6";"20";"11";"9";"8";"6";"0";"6";"2";"7";"5";"1";"1";"28";"22";"2";"2";"3"
"6248";"BU03940107";"Haarlemmermeer                ";"Buurt   ";"BU03940107";"1";"2437";"62";"43";"34";"5";"6";"6";"1";"9";"3";"4";"9";"16";"13";"3";"10";"3";"3";"1";"1";"1";"25";"18";"4";"5";"1"
"6249";"BU03940108";"Haarlemmermeer                ";"Buurt   ";"BU03940108";"1";"4183";"104";"82";"63";"4";"9";"11";"2";"29";"2";"6";"19";"12";"9";"6";"3";"3";"10";"5";"2";"3";"25";"20";"7";"2";"2"
"6250";"BU03940109";"Haarlemmermeer                ";"Buurt   ";"BU03940109";"1";"3820";"122";"82";"70";"5";"16";"11";"1";"14";"16";"7";"12";"27";"26";"3";"23";"1";"13";"8";"2";"3";"32";"21";"4";"7";"3"
"6251";"BU03940111";"Haarlemmermeer                ";"Buurt   ";"BU03940111";"1";"4815";"122";"75";"49";"4";"12";"6";"2";"4";"15";"6";"26";"30";"27";"10";"17";"3";"17";"10";"3";"4";"25";"16";"1";"6";"4"
"6252";"BU03940112";"Haarlemmermeer                ";"Buurt   ";"BU03940112";"1";"5522";"100";"63";"44";"6";"8";"10";"0";"14";"2";"4";"19";"28";"28";"18";"10";"0";"9";"3";"4";"2";"18";"11";"3";"5";"2"
"6253";"BU03940113";"Haarlemmermeer                ";"Buurt   ";"BU03940113";"1";"6532";"139";"91";"66";"11";"16";"11";"1";"11";"6";"10";"25";"35";"29";"13";"16";"6";"13";"7";"4";"2";"21";"14";"2";"4";"2"
"6254";"BU03940114";"Haarlemmermeer                ";"Buurt   ";"BU03940114";"1";"8373";"129";"75";"52";"2";"7";"10";"3";"24";"1";"5";"23";"44";"39";"14";"25";"5";"10";"8";"1";"1";"15";"9";"3";"5";"1"
"6255";"BU03940115";"Haarlemmermeer                ";"Buurt   ";"BU03940115";"1";"435";"14";"13";"9";"0";"0";"7";"0";"2";"0";"0";"4";"0";"0";"0";"0";"0";"1";"1";"0";"0";"32";"30";"5";"0";"2"
"6256";"BU03940116";"Haarlemmermeer                ";"Buurt   ";"BU03940116";"1";"10208";"196";"139";"101";"13";"20";"29";"1";"21";"7";"10";"38";"39";"37";"17";"20";"2";"18";"9";"7";"2";"19";"14";"2";"4";"2"
"6257";"BU03940117";"Haarlemmermeer                ";"Buurt   ";"BU03940117";"1";"8025";"186";"132";"90";"14";"9";"13";"1";"21";"20";"12";"42";"29";"25";"13";"12";"4";"25";"11";"7";"7";"23";"16";"3";"3";"3"
"6258";"BU03940118";"Haarlemmermeer                ";"Buurt   ";"BU03940118";"1";"320";"21";"18";"15";"0";"2";"3";"0";"2";"3";"5";"3";"1";"1";"1";"0";"0";"2";"0";"1";"1";"66";"56";"6";"3";"6"
"6259";"BU03940119";"Haarlemmermeer                ";"Buurt   ";"BU03940119";"1";"71";"361";"344";"337";"0";"9";"31";"15";"0";"8";"274";"7";"7";"5";"5";"0";"2";"10";"4";"4";"2";"5085";"4845";"0";"70";"141"
"6260";"BU03940122";"Haarlemmermeer                ";"Buurt   ";"BU03940122";"1";"289";"102";"87";"83";"5";"3";"12";"25";"13";"7";"18";"4";"7";"5";"2";"3";"2";"8";"5";"1";"2";"353";"301";"45";"17";"28"
"6261";"BU03940123";"Haarlemmermeer                ";"Buurt   ";"BU03940123";"1";"18";"69";"56";"54";"2";"3";"7";"1";"0";"32";"9";"2";"6";"4";"3";"1";"2";"7";"3";"3";"1";;;;;
"6262";"BU03940124";"Haarlemmermeer                ";"Buurt   ";"BU03940124";"1";"654";"100";"78";"65";"16";"7";"5";"3";"8";"3";"23";"13";"8";"4";"2";"2";"4";"14";"12";"1";"1";"153";"119";"12";"6";"21"
"6263";"BU03940125";"Haarlemmermeer                ";"Buurt   ";"BU03940125";"1";"27";"150";"138";"114";"28";"3";"7";"7";"0";"9";"60";"24";"7";"3";"1";"2";"4";"5";"2";"2";"1";;;;;
"6264";"BU03940126";"Haarlemmermeer                ";"Buurt   ";"BU03940126";"1";"5";"9";"9";"7";"0";"1";"0";"0";"0";"5";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";;;;;
"6265";"BU03940127";"Haarlemmermeer                ";"Buurt   ";"BU03940127";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";;;;;
"6266";"WK039402  ";"Haarlemmermeer                ";"Wijk    ";"WK039402  ";"1";"31285";"858";"620";"485";"45";"43";"156";"13";"100";"84";"44";"135";"149";"128";"62";"66";"21";"89";"62";"17";"10";"27";"20";"3";"4";"3"
"6267";"BU03940230";"Haarlemmermeer                ";"Buurt   ";"BU03940230";"1";"741";"29";"21";"19";"0";"4";"7";"0";"3";"4";"1";"2";"2";"2";"1";"1";"0";"6";"5";"1";"0";"39";"28";"4";"3";"8"
"6268";"BU03940231";"Haarlemmermeer                ";"Buurt   ";"BU03940231";"1";"1814";"77";"56";"51";"2";"5";"19";"0";"11";"11";"3";"5";"12";"8";"3";"5";"4";"9";"6";"3";"0";"42";"31";"6";"4";"5"
"6269";"BU03940232";"Haarlemmermeer                ";"Buurt   ";"BU03940232";"1";"2396";"73";"49";"37";"2";"5";"16";"0";"4";"5";"5";"12";"16";"15";"8";"7";"1";"8";"5";"1";"2";"30";"20";"2";"6";"3"
"6270";"BU03940233";"Haarlemmermeer                ";"Buurt   ";"BU03940233";"1";"2553";"106";"84";"72";"10";"3";"11";"8";"18";"17";"5";"12";"13";"11";"6";"5";"2";"9";"7";"2";"0";"42";"33";"7";"4";"4"
"6271";"BU03940234";"Haarlemmermeer                ";"Buurt   ";"BU03940234";"1";"2023";"57";"42";"39";"1";"3";"15";"1";"12";"5";"2";"3";"14";"12";"6";"6";"2";"1";"1";"0";"0";"28";"21";"6";"6";"0"
"6272";"BU03940235";"Haarlemmermeer                ";"Buurt   ";"BU03940235";"1";"3893";"78";"55";"40";"1";"2";"9";"1";"7";"14";"6";"15";"15";"15";"5";"10";"0";"8";"7";"0";"1";"20";"14";"2";"4";"2"
"6273";"BU03940236";"Haarlemmermeer                ";"Buurt   ";"BU03940236";"1";"7926";"142";"103";"72";"14";"5";"30";"0";"18";"0";"5";"31";"24";"22";"13";"9";"2";"15";"6";"6";"3";"18";"13";"2";"3";"2"
"6274";"BU03940237";"Haarlemmermeer                ";"Buurt   ";"BU03940237";"1";"9200";"226";"163";"117";"8";"12";"40";"2";"20";"25";"10";"46";"39";"32";"17";"15";"7";"24";"17";"3";"4";"25";"18";"2";"3";"3"
"6275";"BU03940239";"Haarlemmermeer                ";"Buurt   ";"BU03940239";"1";"27";"14";"10";"5";"0";"0";"1";"0";"0";"1";"3";"5";"2";"2";"0";"2";"0";"2";"2";"0";"0";;;;;
"6276";"BU03940240";"Haarlemmermeer                ";"Buurt   ";"BU03940240";"1";"584";"49";"31";"27";"7";"4";"6";"1";"3";"2";"4";"4";"12";"9";"3";"6";"3";"6";"5";"1";"0";"84";"53";"5";"15";"10"
"6277";"BU03940241";"Haarlemmermeer                ";"Buurt   ";"BU03940241";"1";"128";"7";"6";"6";"0";"0";"2";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"55";"47";"31";"0";"8"
"6278";"WK039403  ";"Haarlemmermeer                ";"Wijk    ";"WK039403  ";"1";"7599";"217";"170";"127";"6";"23";"41";"4";"20";"13";"20";"43";"27";"22";"11";"11";"5";"20";"11";"7";"2";"29";"22";"3";"3";"3"
"6279";"BU03940343";"Haarlemmermeer                ";"Buurt   ";"BU03940343";"1";"2031";"32";"28";"19";"0";"4";"12";"0";"2";"0";"1";"9";"1";"1";"1";"0";"0";"3";"1";"2";"0";"16";"14";"1";"0";"1"
"6280";"BU03940344";"Haarlemmermeer                ";"Buurt   ";"BU03940344";"1";"989";"23";"14";"6";"1";"2";"3";"0";"0";"0";"0";"8";"7";"5";"3";"2";"2";"2";"1";"1";"0";"23";"14";"0";"5";"2"
"6281";"BU03940345";"Haarlemmermeer                ";"Buurt   ";"BU03940345";"1";"882";"37";"29";"23";"2";"2";"9";"0";"5";"3";"2";"6";"3";"3";"0";"3";"0";"5";"2";"2";"1";"42";"33";"6";"3";"6"
"6282";"BU03940346";"Haarlemmermeer                ";"Buurt   ";"BU03940346";"1";"1089";"15";"11";"9";"0";"3";"2";"0";"3";"1";"0";"2";"2";"1";"0";"1";"1";"2";"2";"0";"0";"14";"10";"3";"1";"2"
"6283";"BU03940347";"Haarlemmermeer                ";"Buurt   ";"BU03940347";"1";"1005";"30";"25";"18";"2";"3";"3";"3";"0";"3";"4";"7";"3";"3";"0";"3";"0";"2";"1";"1";"0";"30";"25";"0";"3";"2"
"6284";"BU03940348";"Haarlemmermeer                ";"Buurt   ";"BU03940348";"1";"1086";"21";"19";"17";"1";"3";"4";"0";"7";"1";"1";"2";"2";"2";"1";"1";"0";"0";"0";"0";"0";"19";"17";"6";"2";"0"
"6285";"BU03940349";"Haarlemmermeer                ";"Buurt   ";"BU03940349";"1";"443";"55";"40";"32";"0";"5";"8";"1";"2";"4";"12";"8";"9";"7";"6";"1";"2";"6";"4";"1";"1";"124";"90";"5";"16";"14"
"6286";"BU03940350";"Haarlemmermeer                ";"Buurt   ";"BU03940350";"1";"74";"4";"4";"3";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"54";"54";"14";"0";"0"
"6287";"WK039404  ";"Haarlemmermeer                ";"Wijk    ";"WK039404  ";"1";"985";"94";"77";"65";"1";"4";"9";"0";"16";"23";"12";"12";"9";"8";"1";"7";"1";"8";"8";"0";"0";"95";"78";"16";"8";"8"
"6288";"BU03940429";"Haarlemmermeer                ";"Buurt   ";"BU03940429";"1";"137";"40";"36";"33";"0";"2";"6";"0";"3";"13";"9";"3";"1";"1";"1";"0";"0";"3";"3";"0";"0";"292";"263";"22";"7";"22"
"6289";"BU03940465";"Haarlemmermeer                ";"Buurt   ";"BU03940465";"1";"705";"45";"37";"29";"1";"2";"3";"0";"13";"8";"2";"8";"5";"5";"0";"5";"0";"3";"3";"0";"0";"64";"52";"18";"7";"4"
"6290";"BU03940466";"Haarlemmermeer                ";"Buurt   ";"BU03940466";"1";"143";"9";"4";"3";"0";"0";"0";"0";"0";"2";"1";"1";"3";"2";"0";"2";"1";"2";"2";"0";"0";"63";"28";"0";"14";"14"
"6291";"WK039405  ";"Haarlemmermeer                ";"Wijk    ";"WK039405  ";"1";"12212";"394";"308";"263";"9";"31";"52";"6";"79";"41";"45";"45";"54";"46";"21";"25";"8";"32";"16";"13";"3";"32";"25";"6";"4";"3"
"6292";"BU03940551";"Haarlemmermeer                ";"Buurt   ";"BU03940551";"1";"94";"21";"17";"16";"0";"2";"5";"0";"0";"7";"2";"1";"1";"1";"0";"1";"0";"3";"1";"1";"1";"223";"181";"0";"11";"32"
"6293";"BU03940552";"Haarlemmermeer                ";"Buurt   ";"BU03940552";"1";"2923";"53";"41";"32";"1";"2";"2";"0";"23";"2";"2";"9";"8";"6";"3";"3";"2";"4";"0";"4";"0";"18";"14";"8";"2";"1"
"6294";"BU03940553";"Haarlemmermeer                ";"Buurt   ";"BU03940553";"1";"1135";"36";"31";"27";"1";"7";"6";"3";"2";"4";"4";"4";"2";"2";"2";"0";"0";"3";"2";"1";"0";"32";"27";"2";"2";"3"
"6295";"BU03940554";"Haarlemmermeer                ";"Buurt   ";"BU03940554";"1";"1374";"39";"30";"24";"0";"3";"5";"0";"7";"5";"4";"6";"7";"3";"1";"2";"4";"2";"0";"2";"0";"28";"22";"5";"2";"1"
"6296";"BU03940556";"Haarlemmermeer                ";"Buurt   ";"BU03940556";"1";"919";"31";"25";"19";"2";"3";"2";"0";"7";"3";"2";"6";"3";"2";"2";"0";"1";"3";"2";"0";"1";"34";"27";"8";"2";"3"
"6297";"BU03940557";"Haarlemmermeer                ";"Buurt   ";"BU03940557";"1";"1532";"47";"30";"28";"4";"3";"9";"0";"8";"1";"3";"2";"13";"12";"3";"9";"1";"4";"4";"0";"0";"31";"20";"5";"8";"3"
"6298";"BU03940558";"Haarlemmermeer                ";"Buurt   ";"BU03940558";"1";"1143";"42";"34";"29";"1";"1";"9";"0";"14";"1";"3";"5";"5";"5";"3";"2";"0";"3";"3";"0";"0";"37";"30";"12";"4";"3"
"6299";"BU03940559";"Haarlemmermeer                ";"Buurt   ";"BU03940559";"1";"1160";"31";"28";"20";"0";"3";"8";"0";"8";"0";"1";"8";"2";"2";"2";"0";"0";"1";"0";"1";"0";"27";"24";"7";"2";"1"
"6300";"BU03940560";"Haarlemmermeer                ";"Buurt   ";"BU03940560";"1";"1022";"18";"12";"9";"0";"1";"3";"0";"2";"1";"2";"3";"5";"5";"1";"4";"0";"1";"1";"0";"0";"18";"12";"2";"5";"1"
"6301";"BU03940561";"Haarlemmermeer                ";"Buurt   ";"BU03940561";"1";"8";"42";"39";"39";"0";"2";"1";"3";"0";"14";"19";"0";"2";"2";"0";"2";"0";"1";"0";"1";"0";;;;;
"6302";"BU03940562";"Haarlemmermeer                ";"Buurt   ";"BU03940562";"1";"484";"11";"7";"7";"0";"1";"1";"0";"4";"0";"1";"0";"2";"2";"2";"0";"0";"2";"2";"0";"0";"23";"14";"8";"4";"4"
"6303";"BU03940564";"Haarlemmermeer                ";"Buurt   ";"BU03940564";"1";"418";"23";"14";"13";"0";"3";"1";"0";"4";"3";"2";"1";"4";"4";"2";"2";"0";"5";"1";"3";"1";"55";"33";"10";"10";"12"
"6304";"WK039406  ";"Haarlemmermeer                ";"Wijk    ";"WK039406  ";"1";"780";"99";"77";"64";"1";"14";"8";"1";"4";"23";"13";"13";"14";"10";"9";"1";"4";"8";"5";"3";"0";"127";"99";"5";"13";"10"
"6305";"BU03940674";"Haarlemmermeer                ";"Buurt   ";"BU03940674";"1";"33";"53";"45";"36";"1";"2";"3";"1";;"21";;"9";"5";"4";"4";"0";"1";"3";"2";"1";"0";;;;;
"6306";"BU03940675";"Haarlemmermeer                ";"Buurt   ";"BU03940675";"1";"175";"7";"4";"4";"0";"0";"1";"0";"0";"1";"2";"0";"2";"1";"1";"0";"1";"1";"1";"0";"0";"40";"23";"0";"6";"6"
"6307";"BU03940676";"Haarlemmermeer                ";"Buurt   ";"BU03940676";"1";"508";"14";"8";"5";"0";"2";"1";"0";"1";"0";"1";"3";"4";"4";"3";"1";"0";"2";"0";"2";"0";"28";"16";"2";"8";"4"
"6308";"BU03940677";"Haarlemmermeer                ";"Buurt   ";"BU03940677";"1";"30";"16";"12";"11";"0";"9";"2";"0";"0";"0";"0";"1";"3";"1";"1";"0";"2";"1";"1";"0";"0";;;;;
"6309";"BU03940678";"Haarlemmermeer                ";"Buurt   ";"BU03940678";"1";"34";"9";"8";"8";"0";"1";"1";"0";"1";"1";"4";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";;;;;
"6310";"WK039407  ";"Haarlemmermeer                ";"Wijk    ";"WK039407  ";"1";"4007";"122";"85";"70";"4";"11";"17";"0";"24";"7";"7";"15";"20";"13";"3";"10";"7";"17";"9";"3";"5";"30";"21";"6";"3";"4"
"6311";"BU03940779";"Haarlemmermeer                ";"Buurt   ";"BU03940779";"1";"1530";"45";"29";"21";"3";"4";"5";"0";"6";"2";"1";"8";"11";"7";"2";"5";"4";"5";"5";"0";"0";"29";"19";"4";"5";"3"
"6312";"BU03940780";"Haarlemmermeer                ";"Buurt   ";"BU03940780";"1";"1242";"25";"14";"12";"0";"3";"2";"0";"4";"2";"1";"2";"3";"2";"1";"1";"1";"8";"2";"1";"5";"20";"11";"3";"2";"6"
"6313";"BU03940781";"Haarlemmermeer                ";"Buurt   ";"BU03940781";"1";"601";"14";"10";"10";"0";"3";"3";"0";"3";"0";"1";"0";"2";"2";"0";"2";"0";"2";"1";"1";"0";"23";"17";"5";"3";"3"
"6314";"BU03940782";"Haarlemmermeer                ";"Buurt   ";"BU03940782";"1";"634";"38";"32";"27";"1";"1";"7";"0";"11";"3";"4";"5";"4";"2";"0";"2";"2";"2";"1";"1";"0";"60";"50";"17";"3";"3"
"6315";"WK039408  ";"Haarlemmermeer                ";"Wijk    ";"WK039408  ";"1";"739";"21";"20";"17";"0";"2";"5";"0";"4";"1";"5";"3";"0";"0";"0";"0";"0";"1";"1";"0";"0";"28";"27";"5";"0";"1"
"6316";"BU03940883";"Haarlemmermeer                ";"Buurt   ";"BU03940883";"1";"317";"11";"11";"11";"0";"2";"3";"0";"4";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"35";"35";"13";"0";"0"
"6317";"BU03940884";"Haarlemmermeer                ";"Buurt   ";"BU03940884";"1";"49";"1";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";;;;;
"6318";"BU03940885";"Haarlemmermeer                ";"Buurt   ";"BU03940885";"1";"373";"9";"8";"5";"0";"0";"1";"0";"0";"1";"3";"3";"0";"0";"0";"0";"0";"1";"1";"0";"0";"24";"21";"0";"0";"3"
"6319";"WK039409  ";"Haarlemmermeer                ";"Wijk    ";"WK039409  ";"1";"1568";"49";"42";"35";"2";"4";"5";"0";"15";"3";"6";"7";"6";"4";"3";"1";"2";"1";"0";"1";"0";"31";"27";"10";"3";"1"
"6320";"BU03940986";"Haarlemmermeer                ";"Buurt   ";"BU03940986";"1";"859";"17";"15";"12";"0";"1";"3";"0";"7";"1";"0";"3";"1";"1";"1";"0";"0";"1";"0";"1";"0";"20";"17";"8";"1";"1"
"6321";"BU03940987";"Haarlemmermeer                ";"Buurt   ";"BU03940987";"1";"174";"4";"4";"3";"0";"1";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23";"23";"0";"0";"0"
"6322";"BU03940988";"Haarlemmermeer                ";"Buurt   ";"BU03940988";"1";"437";"22";"17";"14";"1";"1";"2";"0";"5";"2";"3";"3";"5";"3";"2";"1";"2";"0";"0";"0";"0";"50";"39";"11";"7";"0"
"6323";"BU03940989";"Haarlemmermeer                ";"Buurt   ";"BU03940989";"1";"98";"6";"6";"6";"1";"1";"0";"0";"3";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"61";"61";"31";"0";"0"
"6324";"WK039410  ";"Haarlemmermeer                ";"Wijk    ";"WK039410  ";"1";"3478";"53";"38";"25";"3";"10";"3";"0";"5";"2";"2";"13";"11";"11";"8";"3";"0";"4";"2";"2";"0";"15";"11";"1";"3";"1"
"6325";"BU03941090";"Haarlemmermeer                ";"Buurt   ";"BU03941090";"1";"3360";"49";"36";"23";"3";"9";"3";"0";"5";"2";"1";"13";"10";"10";"7";"3";"0";"3";"1";"2";"0";"15";"11";"1";"3";"1"
"6326";"BU03941091";"Haarlemmermeer                ";"Buurt   ";"BU03941091";"1";"118";"4";"2";"2";"0";"1";"0";"0";"0";"0";"1";"0";"1";"1";"1";"0";"0";"1";"1";"0";"0";"34";"17";"0";"8";"8"
"6327";"WK039411  ";"Haarlemmermeer                ";"Wijk    ";"WK039411  ";"1";"962";"18";"11";"10";"0";"0";"4";"0";"3";"1";"2";"1";"4";"4";"1";"3";"0";"3";"2";"1";"0";"19";"11";"3";"4";"3"
"6328";"BU03941192";"Haarlemmermeer                ";"Buurt   ";"BU03941192";"1";"79";"3";"2";"2";"0";"0";"0";"0";"1";"0";"1";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"38";"25";"13";"13";"0"
"6329";"BU03941193";"Haarlemmermeer                ";"Buurt   ";"BU03941193";"1";"883";"15";"9";"8";"0";"0";"4";"0";"2";"1";"1";"1";"3";"3";"0";"3";"0";"3";"2";"1";"0";"17";"10";"2";"3";"3"
"6330";"WK039412  ";"Haarlemmermeer                ";"Wijk    ";"WK039412  ";"1";"1817";"38";"27";"20";"0";"3";"4";"0";"4";"6";"3";"7";"6";"4";"3";"1";"2";"5";"4";"0";"1";"21";"15";"2";"2";"3"
"6331";"BU03941294";"Haarlemmermeer                ";"Buurt   ";"BU03941294";"1";"1455";"31";"22";"16";"0";"3";"3";"0";"4";"3";"3";"6";"5";"3";"2";"1";"2";"4";"4";"0";"0";"21";"15";"3";"2";"3"
"6332";"BU03941295";"Haarlemmermeer                ";"Buurt   ";"BU03941295";"1";"362";"7";"5";"4";"0";"0";"1";"0";"0";"3";"0";"1";"1";"1";"1";"0";"0";"1";"0";"0";"1";"19";"14";"0";"3";"3"
"6333";"WK039413  ";"Haarlemmermeer                ";"Wijk    ";"WK039413  ";"1";"1063";"66";"46";"37";"0";"6";"4";"0";"3";"17";"7";"9";"9";"7";"5";"2";"2";"11";"6";"1";"4";"62";"43";"3";"7";"10"
"6334";"BU03941397";"Haarlemmermeer                ";"Buurt   ";"BU03941397";"1";"697";"43";"36";"27";"0";"4";"2";"0";"3";"13";"5";"9";"5";"4";"3";"1";"1";"2";"1";"1";"0";"62";"52";"4";"6";"3"
